"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",217,"2",9.91129112472644,10.3790160666563,-0.95506560444298,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",218,"1",10.6923666099526,9.58680103288893,0.586849053350178,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",219,"2",9.72628497593114,10.1983396087789,0.107657712726198,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",220,"1",10.8945983728596,9.51964055467408,0.28946627954837,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",221,"2",10.2768500437356,10.2800604019081,-0.590774499010245,"=",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",222,"2",9.60722922873138,10.1559147171743,-0.0185536554122397,"<",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",223,"2",9.41631965705245,9.87046957692335,-0.259130911417212,">",">","<","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",224,"1",10.8334565308831,9.72859600705617,0.13073995739685,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",225,"2",9.84425557799929,10.0425115330708,-0.940473826738972,"=",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",226,"2",9.63757264898319,10.4186431733282,-0.0651256766570115,"=",">","=","<",">","="
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",227,"1",9.98008792965335,10.1039906118258,0.288721045682839,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",228,"2",9.93983736514701,10.113646975479,0.166141263045382,">",">",">","<",">","="
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",229,"1",10.1096385030324,9.64976027031758,-0.454577367113643,">",">",">","<",">","<"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",230,"1",10.3857320803808,10.4710538590917,0.483968642379468,">","=",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",231,"1",10.0127482876578,9.12527571074517,-0.318864088716889,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",232,"1",11.0649260951828,10.6574912538221,-0.421143469847918,">",">","=","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",233,"2",9.50547882168136,10.0530740684055,-0.135741113052062,"<",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",234,"2",9.36896315677161,10.0435738610848,-0.0321484759194557,">",">",">","<","<","="
