"ppntid","calc_sd","tolerance_prob","tolerance_payoff","p_err","trialid","probA","probB","probC","payoffA","payoffB","payoffC","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff","exValA","exValB","exValC","val_chosen","best_available","agent_loss","val_randomchoice","randomChoice_loss"
0,3,0.011,1.1,0.01,104,0.83,0.5,0.62,12,20,13,3,9.17905054484729,14.171541506473,12.3359914793309,">",">","<","<","<",">",9.96,10,8.06,8.06,10,-1.94,8.06,-1.94
0,3,0.011,1.1,0.01,105,0.3,0.67,0.25,33,15,33,3,5.42942875658485,7.02272420816451,10.8986534102059,"<",">",">",">","=","<",9.9,10.05,8.25,8.25,10.05,-1.8,10.05,0
0,3,0.011,1.1,0.01,106,0.67,0.3,0.62,15,33,15,1,10.8763148442239,5.56172798645396,4.83119488192715,">",">","<","<","=",">",10.05,9.9,9.3,10.05,10.05,0,10.05,0
0,3,0.011,1.1,0.01,107,0.83,0.4,0.45,12,25,18,1,8.51512691966702,8.27531783573701,7.43549341908888,">",">","<","<","<",">",9.96,10,8.1,9.96,10,-0.0400000000000009,10,0
0,3,0.011,1.1,0.01,108,0.3,0.5,0.45,33,20,20,2,12.4372966123131,11.6189716592764,8.04715361862321,"<","<",">",">",">","=",9.9,10,9,10,10,0,9.9,-0.0999999999999996
0,3,0.011,1.1,0.01,109,0.3,0.67,0.5,33,15,18,1,15.734760285005,7.10557094814003,6.68811466776209,"<","<",">",">",">","<",9.9,10.05,9,9.9,10.05,-0.15,9.9,-0.15
0,3,0.011,1.1,0.01,110,0.3,0.67,0.62,33,15,13,2,13.3469102545214,14.9850898931452,11.4555929974995,"<","<",">",">",">",">",9.9,10.05,8.06,10.05,10.05,0,10.05,0
0,3,0.011,1.1,0.01,111,0.3,0.5,0.3,33,20,30,3,4.78088922207506,11.6263811475266,13.1591985097538,"<","=",">",">",">","<",9.9,10,9,9,10,-1,10,0
0,3,0.011,1.1,0.01,112,0.5,0.3,0.25,20,33,33,3,6.04412828163662,8.08549220166648,11.8836655137361,">",">",">","<","<","=",10,9.9,8.25,8.25,10,-1.75,8.25,-1.75
0,3,0.011,1.1,0.01,113,0.5,0.67,0.62,20,15,15,1,14.0255484606885,10.0959104123757,9.80614230461958,"<","<",">",">",">","=",10,10.05,9.3,10,10.05,-0.0500000000000007,9.3,-0.75
0,3,0.011,1.1,0.01,114,0.4,0.67,0.4,25,15,20,1,15.8241940158582,7.95537140058314,9.49897398619963,"<","=",">",">",">","<",10,10.05,8,10,10.05,-0.0500000000000007,8,-2.05
0,3,0.011,1.1,0.01,115,0.4,0.3,0.25,25,33,33,2,12.1076038409528,11.6799855875762,8.09766827080186,">",">",">","<","<","=",10,9.9,8.25,9.9,10,-0.0999999999999996,10,0
0,3,0.011,1.1,0.01,116,0.4,0.3,0.3,25,33,30,3,12.4774461974907,13.1960162063911,14.0615310465473,">",">","=","<","<",">",10,9.9,9,9,10,-1,10,0
0,3,0.011,1.1,0.01,117,0.83,0.3,0.3,12,33,30,2,6.98294268292054,18.6867558509636,12.3954219958918,">",">","=","<","<",">",9.96,9.9,9,9.9,9.96,-0.0599999999999987,9.9,-0.0599999999999987
0,3,0.011,1.1,0.01,118,0.3,0.4,0.3,33,25,30,2,10.8432595911194,14.8783015822903,4.5604489923887,"<","=",">",">",">","<",9.9,10,9,10,10,0,9,-1
0,3,0.011,1.1,0.01,119,0.67,0.5,0.83,15,20,10,2,8.31630774342981,11.9745398622467,5.44247145475218,">","<","<","<",">",">",10.05,10,8.3,10,10.05,-0.0500000000000007,10.05,0
0,3,0.011,1.1,0.01,120,0.5,0.3,0.45,20,33,20,2,7.73725169614948,8.71109662984309,6.37344498916838,">",">","<","<","=",">",10,9.9,9,9.9,10,-0.0999999999999996,10,0
0,3,0.011,1.1,0.01,121,0.3,0.4,0.3,33,25,30,1,10.5383746478181,11.101177058748,8.97047942167091,"<","=",">",">",">","<",9.9,10,9,9.9,10,-0.0999999999999996,9,-1
0,3,0.011,1.1,0.01,122,0.5,0.83,0.45,20,12,20,2,7.66001663608344,10.0720461563642,11.152881878531,"<",">",">",">","=","<",10,9.96,9,9.96,10,-0.0400000000000009,9.96,-0.0400000000000009
0,3,0.011,1.1,0.01,123,0.3,0.83,0.62,33,12,13,1,12.959727202249,11.7369852391885,9.08103025200801,"<","<",">",">",">","=",9.9,9.96,8.06,9.9,9.96,-0.0599999999999987,9.9,-0.0599999999999987
0,3,0.011,1.1,0.01,124,0.4,0.3,0.67,25,33,13,3,12.6187168070178,11.3810721371364,12.0612957606883,">","<","<","<",">",">",10,9.9,8.71,8.71,10,-1.29,8.71,-1.29
