"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",57,"2",9.25398806157466,10.202120915697,8.41178156246811,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",58,"1",10.1850525388794,9.28543164435444,8.76678691622674,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",59,"1",10.194175425295,9.54218039126454,9.5234353357353,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",60,"2",9.13805642112413,9.61928406958988,8.84335578262232,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",61,"1",10.0620248625093,9.56942723997569,9.13193381766611,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",62,"1",9.96388616067563,9.47805283743072,7.99367229446569,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",63,"1",10.218836392211,10.1029496339843,8.5909965466956,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",64,"1",10.7783935072165,9.49544950552746,7.62873618877239,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",65,"1",9.48782363822597,9.30641859995098,9.3202476968611,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",66,"2",9.89752988600889,10.4461265742007,8.62317030341136,">",">","<","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",67,"1",10.0528533690248,9.30567573322639,9.40557378064694,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",68,"1",9.86764845097553,9.54158109842097,9.49574815952364,">",">","=","<","=",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",69,"2",9.50091947611794,10.6379670649063,9.29328655397132,">",">","=","<","<",">"
