modelLabel,cond,position,pA,pB,pD,vA,vB,vD,PayoffMean,ChoicesMadeCount,MaxEV,CorrectEV,LossEV,Achoices,Bchoices,Dchoices,HequalCount,EVtableCount,uBinsHist0,uBinsHist1,uBinsHist2,uBinsHist3,uBinsHist4,uBinsHist5,uBinsHist6,uBinsHist7,uBinsHist8,uBinsHist9,uBinsHist10,uBinsHist11,uBinsHist12,uBinsHist13,uBinsHist14,uBinsHist15,uBinsHist16,uBinsHist17,uBinsHist18,uBinsHist19,uBinsHist20,uBinsHist21,uBinsHist22,uBinsHist23,uBinsHist24,uBinsHist25,uBinsHist26,uBinsHist27,uBinsHist28,uBinsHist29,uBinsHist30,uBinsHist31,uBinsHist32,uBinsHist33,uBinsHist34,uBinsHist35,uBinsHist36,uBinsHist37,uBinsHist38,uBinsHist39,uBinsHist40,uBinsHist41,uBinsHist42,uBinsHist43,uBinsHist44,uBinsHist45,uBinsHist46,uBinsHist47,uBinsHist48,uBinsHist49,uBinsHist50,uBinsHist51,uBinsHist52,uBinsHist53,uBinsHist54,uBinsHist55,uBinsHist56,uBinsHist57,uBinsHist58,uBinsHist59,uBinsHist60,uBinsHist61,uBinsHist62,uBinsHist63,uBinsHist64,uBinsHist65,uBinsHist66,uBinsHist67,uBinsHist68,uBinsHist69,uBinsHist70,uBinsHist71,uBinsHist72,uBinsHist73,uBinsHist74,uBinsHist75,uBinsHist76,uBinsHist77,uBinsHist78,uBinsHist79
model1.1,X,horesrace,0.838371,0.895527,0.677304,108.417488,101.401550,101.628098,90.628990,1000000,90.894028,91173,0.176220,91173,905096,3731,0,2018676.625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.484406,0.276702,0.724481,94.599464,92.499039,98.359558,69.992928,1000000,71.259598,950121,25.435051,49879,0,950121,0,8478068.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.677665,0.920929,0.225847,100.381065,95.499779,106.164757,86.930695,1000000,87.948547,950020,19.923813,49980,950020,0,0,7773139.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.140757,0.188656,0.331631,106.765587,103.284904,99.395317,32.962120,1000000,32.962616,999998,13.477301,0,2,999998,0,1729248.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,999770,999986,999979
model1.1,X,horesrace,0.202607,0.123214,0.439986,101.296394,108.616547,96.429474,42.427593,1000000,42.427593,1000000,0.000000,0,0,1000000,0,1399529.875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421195,578805,1000000,1000000
model1.1,X,horesrace,0.771289,0.211152,0.536716,97.856804,100.627274,105.455910,74.498154,1000000,75.475914,949887,18.876091,949887,0,50113,0,8342871.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.170181,0.647899,0.074358,103.656380,102.903885,103.470131,66.671288,999807,66.671288,999807,0.000000,0,999807,0,0,19965.023438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2130,43373,332458,539391,82226,173,0,392656,607151,999807
model1.1,X,horesrace,0.395306,0.508406,0.481933,90.294556,102.093452,98.752419,51.632774,1000000,51.904942,945849,5.052687,3367,945849,50784,0,4634773.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.390458,0.031716,0.613442,101.113373,94.257271,102.010742,61.409908,1000000,62.577686,949770,23.097130,50230,0,949770,0,55653.417969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,20,48,156,442,1190,2828,6277,13196,25047,45780,73540,108327,140528,161742,156084,125910,80898,39905,14094,3473,465,35,2,0,0,0,0,0,0,0,0,0,2000000
model1.1,X,horesrace,0.119985,0.944861,0.793594,103.331772,100.587540,104.245216,94.405182,1000000,95.041267,949854,12.312866,0,949854,50146,0,597259.875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507,958872,38621,0,2000000
model1.1,X,horesrace,0.558575,0.450473,0.266235,96.941216,92.745575,96.720161,53.534515,1000000,54.148941,949954,12.369560,949954,50046,0,0,3244818.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.824358,0.957314,0.379713,117.043282,99.407997,94.270927,94.994354,1000000,96.485596,91184,1.537508,91184,905504,3312,0,4662550.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.672309,0.051724,0.584217,101.222649,103.976982,94.376991,67.384048,1000000,68.052940,950092,12.916313,950092,0,49908,0,230804.687500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,108,538,2967,13445,49972,140558,271113,311112,173870,34734,1556,6,0,0,0,0,0,2000000
model1.1,X,horesrace,0.895362,0.229207,0.817424,103.309135,104.716965,95.763885,91.753815,1000000,92.499062,950112,14.219360,950112,0,49888,0,7516803.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.195849,0.449380,0.283957,99.218056,95.883087,103.279327,43.085487,1000000,43.087933,999966,13.761084,0,999966,34,0,1163430.625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1999211,1000719
model1.1,X,horesrace,0.859605,0.969769,0.892214,98.032036,106.846664,103.101959,102.938148,1000000,103.616631,946201,12.124557,3462,946201,50337,0,4635781.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.409197,0.759001,0.326003,106.123627,105.519402,93.565712,77.954277,1000000,80.089355,942238,36.809887,57082,942238,680,0,3262926.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799966,2200034
model1.1,X,horesrace,0.181092,0.019974,0.652397,94.396133,101.422340,101.946358,66.509476,999448,66.509476,999448,0.000000,0,0,999448,0,14118.212891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,26,71,176,454,1139,2359,4792,9133,16224,27380,42617,62524,84999,107174,122271,128661,121166,102177,75748,47852,25896,11375,3966,1012,212,28,2,0,0,0,0,0,0,0,0,0,0,792641,206807,999448
model1.1,X,horesrace,0.369615,0.989973,0.701895,102.812752,99.129997,95.118790,93.813652,1000000,98.135979,904855,45.429264,46498,904855,48647,0,5117965.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.450271,0.030259,0.443271,103.101418,97.944321,103.446930,46.135914,999533,46.423626,495456,0.568630,495456,0,504077,0,8421.197266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,19,77,200,567,1297,3209,7055,14665,27670,48991,78064,111969,143748,160732,152697,120270,75891,36392,12718,2877,376,38,1,0,0,0,0,0,0,0,0,0,1999066
model1.1,X,horesrace,0.827585,0.341484,0.499197,101.964439,103.530563,104.945213,81.189438,1000000,84.384262,903400,32.978611,903400,5571,91029,0,4927270.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.669461,0.711249,0.962726,104.951164,105.227631,98.229721,92.482941,1000000,94.568336,903943,21.670933,40787,55270,903943,0,2108467.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.797636,0.652850,0.197649,94.877960,105.537521,108.814674,75.301804,1000000,75.678078,950034,6.777870,950034,49966,0,0,7771655.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.920230,0.869112,0.116668,99.820618,101.618797,102.963158,91.555679,1000000,91.857964,949969,3.539871,949969,50031,0,0,1326621.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20583,973927,5490,0,2000000
model1.1,X,horesrace,0.239999,0.223135,0.632207,103.266159,98.416176,95.600723,60.439404,1000000,60.439404,1000000,0.000000,0,0,1000000,0,1158183.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1000000
model1.1,X,horesrace,0.392729,0.106912,0.938297,98.464294,96.783455,103.869751,94.507858,1000000,97.460632,949945,58.790852,50055,0,949945,0,999017.812500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,42608,858883,98473,0,0,2000000
model1.1,X,horesrace,0.578910,0.209294,0.323836,103.417389,99.940704,101.021393,58.514420,1000000,59.869408,949965,27.155056,949965,0,50035,0,3431480.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000175,1999825
model1.1,X,horesrace,0.730206,0.232672,0.171900,99.028664,101.499390,108.746384,72.311325,1000000,72.311325,1000000,0.000000,1000000,0,0,0,1495680.375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8598,1991402,1000000
model1.1,X,horesrace,0.945024,0.631284,0.404770,103.005249,101.157501,96.523102,95.467178,1000000,97.342415,946257,35.036907,946257,50372,3371,0,4636618.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.483262,0.334847,0.595910,106.448158,101.875816,106.666985,62.391171,1000000,63.563961,909461,12.868553,86636,3903,909461,0,1962930.625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.594419,0.112972,0.269434,96.007393,97.675751,106.083374,57.068653,1000000,57.068653,1000000,0.000000,1000000,0,0,0,797346.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,465757,533300,2,1000000,1000000
model1.1,X,horesrace,0.697302,0.726358,0.161073,89.298714,97.166801,97.521133,70.197113,1000000,70.577850,950028,8.309658,49972,950028,0,0,1023018.687500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999834,166,2000000
model1.1,X,horesrace,0.987595,0.767639,0.585707,98.018326,105.136833,98.964836,95.138618,1000000,96.802406,904284,17.187237,904284,91129,4587,0,2018907.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.730213,0.455105,0.672016,97.683678,102.611656,98.037491,69.868294,1000000,71.329910,903624,14.976075,903624,47872,48504,0,2147541.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.962740,0.052142,0.788162,94.508331,102.503281,111.335373,90.698616,1000000,90.986977,950490,3.236694,950490,0,49510,0,254964.953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,131,683,3613,15655,56302,151633,278563,302592,159198,30352,1247,5,0,0,0,0,0,2000000
model1.1,X,horesrace,0.852660,0.747517,0.836814,91.923943,91.544449,97.992981,78.734711,1000000,82.001877,91225,3.677887,903685,5090,91225,0,2015584.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.531160,0.031722,0.470819,109.558342,95.778625,107.314560,57.788292,1000000,58.193001,949865,7.667301,949865,0,50135,0,132922.437500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,16,39,99,337,872,2182,5000,10551,21384,39072,66001,99861,135275,159586,161519,136417,91527,47398,17716,4373,707,56,4,0,0,0,0,0,0,0,0,0,2000000
model1.1,X,horesrace,0.212282,0.768649,0.685292,107.210670,97.768593,97.736649,74.768951,1000000,75.149696,950086,8.171524,0,950086,49914,0,3230942.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.990410,0.800037,0.973814,102.338509,107.975525,106.626289,100.789322,1000000,103.834221,50356,3.203389,903591,46053,50356,0,5152863.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.715621,0.425821,0.106708,99.873375,99.030869,97.628616,69.981232,1000000,71.471535,949871,29.302074,949871,50129,0,0,429661.875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30879,843687,125408,0,0,2000000
model1.1,X,horesrace,0.197459,0.773687,0.326937,102.632561,106.643990,94.286758,81.422646,1000000,82.509109,979027,51.683273,0,979027,20973,0,4308900.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577191,1422809
model1.1,X,horesrace,0.756737,0.342149,0.294807,98.466080,111.559547,100.020927,72.686806,1000000,74.512947,949793,36.349403,949793,50195,12,0,8333964.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997923,2002077
model1.1,X,horesrace,0.895113,0.176424,0.465508,95.267029,97.745987,101.414909,83.382248,1000000,85.274765,950003,38.065304,950003,0,49997,0,4365534.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697359,302641,2000000
model1.1,X,horesrace,0.676124,0.964283,0.770936,96.754234,100.694618,96.373444,95.855774,1000000,97.098091,946686,23.429272,3771,946686,49543,0,2001982.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.195499,0.956908,0.374206,104.485764,102.165176,92.521118,94.609764,1000000,97.762695,950236,63.140701,0,950236,49764,0,7521891.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.290109,0.689067,0.982353,99.133179,103.262741,96.077248,93.248367,1000000,94.381790,950379,23.226875,0,49621,950379,0,8336779.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990,2000010
model1.1,X,horesrace,0.961749,0.174965,0.394123,102.506470,102.181847,105.962631,95.750725,1000000,98.585472,950160,56.823181,950160,0,49840,0,3006131.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226834,773166,2000000
model1.1,X,horesrace,0.129696,0.132057,0.563277,104.866043,98.954597,110.755798,62.386162,999998,62.386162,999998,0.000000,0,0,999998,0,73287.171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,930602,1069377,0,999998
model1.1,X,horesrace,0.237889,0.073335,0.707313,100.185661,104.547783,101.374420,71.703468,1000000,71.703468,1000000,0.000000,0,0,1000000,0,351205.437500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,2678,48577,346436,527513,74576,145,0,0,1000000,1000000
model1.1,X,horesrace,0.155259,0.926569,0.841255,103.993225,102.406174,101.314262,94.437935,1000000,94.886421,950140,9.655312,0,950140,49860,0,1025136.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996719,3281,2000000
model1.1,X,horesrace,0.281973,0.565657,0.425922,100.558472,93.080658,111.232811,52.395515,1000000,52.651707,950205,5.275238,0,950205,49795,0,8343084.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.805696,0.822974,0.927894,97.007889,97.996368,94.816483,87.122299,1000000,87.979637,902611,8.393373,41557,55832,902611,0,2106637.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.989660,0.707985,0.195326,103.340561,103.581612,98.473663,100.815804,1000000,102.272041,950349,28.937859,950349,49651,0,0,3582335.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,999735,2000000
